source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,mean_intensity_protein_nucleus
CTRL.tif,CTRL,all_cells,109,448.65872543180467,443.67063728409767,78.8197464744463,48.61142663338712,44.32481441519052,1.0967090843978253,60.869225
CTRL.tif,CTRL,all_cells,110,453.90830168204013,238.32392837764513,86.51863773222426,55.16074257312203,42.79738077923156,1.2888812719092866,76.63142
CTRL.tif,CTRL,all_cells,111,464.38105975197294,949.1386696730552,41.63973503444543,41.76291496632893,27.341367845906007,1.527462532295448,61.827023
CTRL.tif,CTRL,all_cells,112,472.81159420289856,905.7698726394378,106.89253289000251,59.34405644870211,48.908201429123984,1.2133763809470972,78.99762
CTRL.tif,CTRL,all_cells,113,476.5340699815838,1057.6998158379374,50.981682353334534,45.62502275512557,30.647975971897417,1.4886798004853996,57.36596
CTRL.tif,CTRL,all_cells,114,484.23520853540253,616.939379243453,96.79947422889117,59.07899216442802,44.53622756426619,1.3265378635668341,85.17383
CTRL.tif,CTRL,all_cells,115,487.29175565997434,855.5818026484409,109.89697825889148,62.7273933240916,47.54991433766738,1.3191904590751524,70.72856
CTRL.tif,CTRL,all_cells,116,484.00323624595467,185.46521035598707,116.04670237333607,59.54744994182005,52.89848728965871,1.1256928693584998,58.79317
CTRL.tif,CTRL,all_cells,117,494.24134985049125,571.4425459205468,109.89697825889148,62.65613868489107,47.69415300113765,1.31370691672408,63.849823
CTRL.tif,CTRL,all_cells,118,494.80837209302325,506.1190697674419,151.39587991667025,69.441203754903,59.28772859304571,1.171257617770303,65.07194
CTRL.tif,CTRL,all_cells,119,498.47005253940455,412.0259194395797,134.02643012778094,64.63035240098566,56.26562579397486,1.1486649528726387,73.76642
CTRL.tif,CTRL,all_cells,120,498.0911797543729,1115.9359880908075,126.13976103444742,65.9035950921242,52.10938196668261,1.2647164983507433,54.10118
CTRL.tif,CTRL,all_cells,121,492.75989782886336,778.1002554278416,73.51502262000173,51.43415216812369,39.068516762878836,1.3165115143811685,47.986225
CTRL.tif,CTRL,all_cells,122,504.64958388085853,667.7577748576434,107.17419964333585,67.86132107903899,43.14163789077534,1.5729889822646088,58.33815
CTRL.tif,CTRL,all_cells,123,508.9973881815214,279.2951354880836,143.79087757667006,72.9143423263929,53.609704549863814,1.3600959553614649,64.11516
CTRL.tif,CTRL,all_cells,124,514.13608428446,957.8467954345917,106.93947734889142,57.65710290051088,50.41706459563356,1.1436029321212078,60.407444
CTRL.tif,CTRL,all_cells,125,523.0325047801148,136.36838750796684,147.31171199333681,72.5858133377675,55.21719015487289,1.314551014533322,63.291904
CTRL.tif,CTRL,all_cells,126,534.0948443579766,795.4990272373541,96.51780747555783,60.884317153904064,43.10279485092526,1.4125375712753139,63.27404
CTRL.tif,CTRL,all_cells,127,538.6099717114569,53.105374823196605,132.75892973778093,71.30728930959799,50.67663558574099,1.4071038553645006,60.38437
CTRL.tif,CTRL,all_cells,128,558.6271727562965,185.4015608371763,132.3364296077809,64.44768489532265,55.75413976991421,1.1559264506866198,62.618248
CTRL.tif,CTRL,all_cells,129,551.9743230625584,594.8244631185808,100.55503094000237,59.402871984774244,45.98629380067373,1.2917516737107428,61.276043
CTRL.tif,CTRL,all_cells,130,552.3049583150505,500.64677490127247,106.9864218077803,63.12783517623978,46.085763855171734,1.369790362477752,77.9775
CTRL.tif,CTRL,all_cells,132,558.2236792806294,379.96553016110903,125.2947607744474,61.15171242884622,55.74021107158672,1.0970843355851227,67.85848
CTRL.tif,CTRL,all_cells,133,554.6041852181656,1044.1901157613536,105.43725466444693,59.20293859761021,48.336919318282355,1.2247975136309117,56.527416
CTRL.tif,CTRL,all_cells,134,566.0657377634869,837.908896034298,131.3975404300031,67.59302296954992,52.76212288102754,1.2810899046265507,109.34272
CTRL.tif,CTRL,all_cells,135,570.6785582934903,738.2931224714969,127.64198371889191,65.79246249137154,53.12433742327775,1.238461798914464,64.360954
CTRL.tif,CTRL,all_cells,136,562.3248496066636,923.4539565016196,101.44697565889128,68.17546117641203,40.5260647622433,1.6822620596492923,62.692142
CTRL.tif,CTRL,all_cells,137,605.42594829669,297.00132882338727,388.6062306822314,104.56289833832201,100.8729945946636,1.036579698644672,61.60503
CTRL.tif,CTRL,all_cells,138,575.7579972183588,889.7899860917942,33.75306594111191,34.809067214646255,26.577289246622822,1.309729780627249,52.949932
CTRL.tif,CTRL,all_cells,139,597.8044849334268,692.5609670637701,133.97948566889204,71.04275736292219,51.30242477567459,1.3847836174131016,63.305935
CTRL.tif,CTRL,all_cells,140,595.3384615384615,525.5445221445221,100.69586431666905,58.782486713959855,46.55087551703592,1.2627579193961156,67.2999
CTRL.tif,CTRL,all_cells,141,603.9168053244592,1145.064891846922,28.21361979222289,51.17259048155654,15.91647854088639,3.2150698629790466,49.11457
CTRL.tif,CTRL,all_cells,142,608.2087745839636,1079.4236006051437,124.12114930222515,59.83334783920688,56.420961900118044,1.0604808181953682,48.757347
CTRL.tif,CTRL,all_cells,143,611.4969653695109,592.0307033202428,131.49142934778087,66.65546793493233,54.071628127480096,1.2327253726812957,63.380783
CTRL.tif,CTRL,all_cells,144,608.5932051855164,951.446133214126,105.01475453444692,53.8172699284589,53.0142033272648,1.0151481405131497,56.322628
CTRL.tif,CTRL,all_cells,145,616.1678260869566,462.03521739130434,107.97225544444699,61.215430805881454,47.847208070034974,1.279393997582453,68.32534
CTRL.tif,CTRL,all_cells,146,632.7439024390244,140.88958470665787,142.42948826889224,70.11115598685689,55.3417508039225,1.2668763631144022,76.974525
CTRL.tif,CTRL,all_cells,147,633.0460040295501,1010.8126259234385,139.80059857111442,63.69891967286851,59.817416768865954,1.0648891763246924,55.911015
