source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,130,673.1648528819024,342.6993147924224,116.46920250333608,64.33569717563817,49.291693838426106,1.305203618819126,300.63231472445153,184.16311222111545,108.57391,100.76542,95.82714
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,131,676.8644136807818,671.2805374592834,115.29559103111383,71.1906777558411,44.297798523851995,1.607092905926436,339.2206599311191,223.92506890000527,126.479416,106.02199,95.48877
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,132,690.7215298667812,238.11602922217446,109.23975583444701,57.48251531220126,51.768144073601626,1.1103839309069143,232.60979379444993,123.37003796000292,155.443,138.7279,123.92726
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,133,693.2080045095829,712.8286358511838,83.27947006889086,60.913231425542165,37.295146737789615,1.633275017090128,282.7934203466733,199.51395027778247,136.9818,102.54788,88.17476
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,134,702.7935069837674,385.23027557568895,124.35587159666959,75.1861453336759,44.98697285155189,1.671287054182892,401.140401205565,276.7845296088954,137.84695,107.7723,94.26013
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,135,710.095972901769,1097.5969138125706,124.73142726778072,71.11332706758881,47.71211340490149,1.4904669274256737,300.022036758896,175.29060949111525,76.34749,64.69989,56.411816
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,136,708.0631637786473,282.520961430967,83.9836369522242,53.537315596475345,42.58483407355237,1.257192067579878,238.29007332000563,154.3064363677814,122.1847,106.75228,98.35294
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,137,718.2937886958258,563.4733373277412,235.05090565667223,129.6428551048859,55.067009218527076,2.3542744911097895,443.8598587944549,208.8089531377827,153.38235,145.87083,137.4153
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,138,729.6583299717628,113.5502218636547,116.37531358555829,62.442560200735976,50.70872805226219,1.2313966963710958,398.37067813112054,281.9953645455622,91.96744,93.43892,94.04617
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,139,731.341643258427,839.8834269662922,133.6978189155587,67.14766859917353,54.098319044072106,1.2412154348912496,289.83508918000683,156.13727026444812,125.07549,113.87435,104.283005
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,140,732.0912847483096,985.0597295266717,124.96614956222517,66.30202068075108,51.37524581662502,1.2905441059572655,391.04734254445367,266.0811929822285,90.52033,79.57253,74.43084
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,141,735.989075630252,183.98697478991596,111.7278121555582,64.5875166864017,46.97867562497067,1.3748262552567865,298.14425840334036,186.41644624778218,95.819626,90.66068,87.5687
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,142,767.6917545541706,452.85330776605946,195.85228248444906,93.9155005394298,56.78322328533187,1.6539304235603312,492.8698738744561,297.017591390007,113.409744,109.24855,106.504684
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,143,769.2094936708861,760.6541139240506,148.34449008889237,68.00740672262428,59.21158398059201,1.148549019477596,443.4373586644549,295.0928685755625,71.94381,73.27251,73.94046
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,144,771.1845853658536,563.8634146341464,240.59035180556123,112.19023053513271,59.18626446411527,1.8955450483473888,622.0610247366812,381.4706729311201,149.59253,127.37153,113.35691
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,145,770.3046692607004,1087.0856031128405,120.64725934444728,68.10406768195891,48.27808636400858,1.4106621204590795,326.4987115722299,205.85145222778263,99.17832,78.38645,66.200554
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,146,786.8472686733556,251.991452991453,126.32753887000297,67.29660713747644,50.97575584114832,1.3201688925846924,316.64037520556303,190.31283633556004,90.17614,84.89785,81.39418
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,147,794.8629062383264,863.201718341427,125.67031644555853,70.31436978949175,48.505263399027214,1.4496235019084944,358.467888075564,232.7975716300055,162.2704,126.37377,106.99583
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,148,821.6303116147309,400.5814447592068,132.57115190222535,79.50214754826109,45.626201377113986,1.7424669411146556,293.168145761118,160.59699385889266,88.12368,85.045975,82.50536
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,149,812.3097826086956,30.036684782608695,103.65336522666911,56.131239704407726,50.14683652543879,1.1193376012050755,329.17454572889665,225.52118050222754,160.6272,127.13644,111.74352
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,150,818.5092989985694,924.1190987124463,131.25670705333644,65.10869769662348,54.69551266544953,1.1903846316400255,337.2959371166746,206.03923006333818,193.91818,137.93153,102.2654
